2015-07-08,2555.0647709213595
2015-07-09,-932.9100356964799
2015-07-10,-878.2726009733394
2015-07-13,2571.980588612826
2015-07-14,661.6144030734908
2015-07-15,682.160861579084
2015-07-16,126.72207178239682
2015-07-17,93.20202055652186
2015-07-20,1538.0862107378136
2015-07-21,584.0616067665122
2015-07-22,571.0408330014808
2015-07-23,562.2270695988204
2015-07-24,763.8948324540529
2015-07-27,-121.67534751147775
2015-07-28,1246.6604244493842
2015-07-29,580.6056574209549
2015-07-30,172.08134221824582
2015-07-31,-590.3542383196957
2015-08-03,410.92292253009447
2015-08-04,754.2416884214754
2015-08-05,-1194.808884080714
2015-08-06,802.8063569568167
2015-08-07,428.75292332093056
2015-08-10,995.5257702108871
2015-08-11,-3991.939223301094
2015-08-12,-7867.5966507726025
2015-08-13,2008.1930966865862
2015-08-14,899.0794470293729
2015-08-17,2994.3376323294287
2015-08-18,262.7973090003969
2015-08-19,838.8851426132585
2015-08-20,-579.3713171715298
2015-08-21,-1499.636791974133
2015-08-24,2179.5778226956472
2015-08-25,2263.222406132897
2015-08-26,1279.0656498162284
2015-08-27,-702.0963349474965
2015-08-28,410.51840993835344
2015-08-31,8.461717782354185
2015-09-01,924.8635886130385
2015-09-02,3801.5722713145497
2015-09-03,1238.9362476018214
2015-09-04,-353.73280352986353
2015-09-07,328.7163566864723
2015-09-08,3158.134322519463
2015-09-09,1361.861693144728
2015-09-10,1726.0241130055347
2015-09-11,995.6917146668485
2015-09-14,694.5523488829649
2015-09-15,-14.867660067061507
2015-09-16,-2837.7258757878917
2015-09-17,-184.27286606563595
2015-09-18,-708.8538771009636
2015-09-21,621.3877847695597
2015-09-22,480.5783143962079
2015-09-23,1216.7621435393621
2015-09-24,603.5333767596346
2015-09-25,1690.2731951489463
2015-09-28,-2858.734239698447
2015-09-29,1926.7824994733949
2015-09-30,-183.96489126331338
2015-10-01,1556.653969152485
2015-10-02,-823.0467100911997
2015-10-05,-52.684191006677565
2015-10-06,791.6802486347693
2015-10-07,156.12061312627037
2015-10-08,897.5177531363597
2015-10-09,1041.9848980350982
2015-10-12,502.89567588315475
2015-10-13,630.0200921182663
2015-10-14,361.8006738703092
2015-10-15,592.2856207475082
2015-10-16,656.0991071854733
2015-10-19,789.7729169729053
2015-10-20,487.13506901376536
2015-10-21,-168.99297421518057
2015-10-22,-217.28231955847167
2015-10-23,59.97967255474228
2015-10-26,1040.488684476054
2015-10-27,-1350.231716462527
2015-10-28,1469.9008747582418
2015-10-29,-1278.9740226812737
2015-10-30,868.6062933464756
2015-11-02,129.73757026978745
2015-11-03,359.3577326725425
2015-11-04,1208.432458820866
2015-11-05,-1573.0208657328858
2015-11-06,-186.11234398097525
2015-11-09,332.21139456167
2015-11-10,798.8402503167717
2015-11-11,154.5528819658962
2015-11-12,-671.200772356461
2015-11-13,-47.88081955492969
2015-11-16,2410.827277485536
2015-11-17,193.35175420777176
2015-11-18,410.77540819102677
2015-11-19,157.92931466474639
2015-11-20,78.37835833028794
2015-11-23,571.6304722987873
2015-11-24,253.6581081417552
2015-11-25,-1475.6244997909819
2015-11-26,3865.888494152662
2015-11-27,207.84417582336027
2015-11-30,865.8068426593065
2015-12-01,720.9935570381108
2015-12-02,828.2519221003743
2015-12-03,-1827.024667530298
2015-12-04,473.45696170145857
2015-12-07,1405.3649497550084
2015-12-08,848.8565130809964
2015-12-09,308.6646464235405
2015-12-10,1609.847657890038
2015-12-11,366.47250159626674
2015-12-14,183.3394272081202
2015-12-15,-52.92225076829635
2015-12-16,980.5276204190225
2015-12-17,928.833599634868
2015-12-18,1391.1589789522604
2015-12-21,-1927.3898528019774
2015-12-22,635.7887002140159
2015-12-23,364.7791054840586
2015-12-24,52.909253759251754
2015-12-25,-115.73986102282362
2015-12-28,519.2853221309052
2015-12-29,-386.70792113435135
2015-12-30,86.07757674819264
2015-12-31,622.3010924911209
2016-01-01,0.0
2016-01-04,3363.977526454798
2016-01-05,-1.9768086009084413
